tx_period_max,tx_period_min,cl_period_max,duty_cycle,rf_label
77.0,21.0,2.0,0.98046875,WiFi_Stream
2.0,1.0,20.0,0.12109375,WiFi_Beacon
3.0,3.0,150.0,0.01171875,BL_Beacon
2.0,1.0,30.0,0.11328125,WiFi_Beacon
8.0,1.0,18.0,0.37890625,BL_Stream
8.0,1.0,77.0,0.0625,BL_Beacon
150.0,21.0,1.0,0.98828125,WiFi_Stream
93.0,1.0,160.0,0.3671875,Microwave_Oven
18.0,1.0,146.0,0.08203125,BL_Beacon
106.0,1.0,43.0,0.7734375,Microwave_Oven
2.0,1.0,20.0,0.11328125,WiFi_Beacon
16.0,16.0,131.0,0.0625,BL_Beacon
173.0,1.0,35.0,0.7890625,Microwave_Oven
2.0,1.0,88.0,0.01171875,BL_Beacon
4.0,1.0,9.0,0.33984375,BL_Stream
105.0,30.0,1.0,0.98828125,WiFi_Stream
8.0,1.0,9.0,0.41015625,BL_Stream
12.0,1.0,149.0,0.05859375,BL_Beacon
37.0,1.0,154.0,0.265625,Microwave_Oven
127.0,17.0,1.0,0.9921875,WiFi_Stream
8.0,1.0,9.0,0.421875,BL_Stream
5.0,1.0,7.0,0.37890625,BL_Stream
39.0,1.0,156.0,0.26953125,Microwave_Oven
5.0,1.0,11.0,0.359375,BL_Stream
168.0,6.0,1.0,0.984375,WiFi_Stream
3.0,1.0,18.0,0.23046875,BL_Stream
229.0,1.0,1.0,0.9921875,WiFi_Stream
203.0,1.0,31.0,0.83203125,Microwave_Oven
224.0,31.0,1.0,0.99609375,WiFi_Stream
149.0,149.0,107.0,0.58203125,Microwave_Oven
5.0,1.0,11.0,0.30078125,BL_Stream
3.0,3.0,180.0,0.01171875,BL_Beacon
179.0,179.0,77.0,0.69921875,Microwave_Oven
8.0,1.0,9.0,0.39453125,BL_Stream
226.0,1.0,1.0,0.9921875,WiFi_Stream
256.0,256.0,0.0,1.0,WiFi_Stream
2.0,1.0,20.0,0.1015625,WiFi_Beacon
208.0,2.0,45.0,0.8203125,Microwave_Oven
143.0,43.0,1.0,0.9921875,WiFi_Stream
3.0,3.0,222.0,0.01171875,BL_Beacon
5.0,1.0,11.0,0.34765625,BL_Stream
5.0,1.0,11.0,0.31640625,BL_Stream
200.0,9.0,2.0,0.984375,WiFi_Stream
8.0,1.0,11.0,0.3671875,BL_Stream
131.0,16.0,1.0,0.9921875,WiFi_Stream
2.0,1.0,20.0,0.109375,WiFi_Beacon
18.0,18.0,204.0,0.0703125,BL_Beacon
3.0,3.0,132.0,0.01171875,BL_Beacon
2.0,1.0,144.0,0.01171875,BL_Beacon
2.0,1.0,21.0,0.11328125,WiFi_Beacon
116.0,65.0,1.0,0.9921875,WiFi_Stream
163.0,10.0,1.0,0.9921875,WiFi_Stream
166.0,1.0,49.0,0.76953125,Microwave_Oven
2.0,1.0,30.0,0.1015625,WiFi_Beacon
3.0,1.0,12.0,0.26171875,BL_Stream
14.0,14.0,124.0,0.0546875,BL_Beacon
10.0,1.0,75.0,0.0625,BL_Beacon
99.0,1.0,92.0,0.49609375,Microwave_Oven
2.0,1.0,21.0,0.10546875,WiFi_Beacon
6.0,1.0,11.0,0.328125,BL_Stream
65.0,1.0,156.0,0.36328125,Microwave_Oven
2.0,1.0,116.0,0.01171875,BL_Beacon
162.0,93.0,1.0,0.99609375,WiFi_Stream
73.0,1.0,125.0,0.3984375,Microwave_Oven
3.0,1.0,12.0,0.28125,BL_Stream
225.0,2.0,23.0,0.90625,Microwave_Oven
110.0,1.0,41.0,0.8046875,Microwave_Oven
2.0,2.0,253.0,0.0078125,BL_Beacon
1.0,1.0,172.0,0.00390625,BL_Beacon
189.0,14.0,1.0,0.9921875,WiFi_Stream
5.0,1.0,11.0,0.3359375,BL_Stream
2.0,1.0,21.0,0.109375,WiFi_Beacon
2.0,1.0,112.0,0.01171875,BL_Beacon
140.0,1.0,38.0,0.80078125,Microwave_Oven
100.0,1.0,1.0,0.98046875,WiFi_Stream
5.0,1.0,18.0,0.28125,BL_Stream
3.0,1.0,18.0,0.24609375,BL_Stream
2.0,1.0,20.0,0.10546875,WiFi_Beacon
16.0,16.0,146.0,0.0625,BL_Beacon
2.0,1.0,30.0,0.109375,WiFi_Beacon
122.0,18.0,1.0,0.9921875,WiFi_Stream
2.0,1.0,20.0,0.1171875,WiFi_Beacon
5.0,1.0,11.0,0.32421875,BL_Stream
130.0,1.0,60.0,0.625,Microwave_Oven
5.0,1.0,18.0,0.2578125,BL_Stream
101.0,9.0,1.0,0.9765625,WiFi_Stream
235.0,1.0,6.0,0.953125,Microwave_Oven
3.0,1.0,18.0,0.25,BL_Stream
256.0,256.0,0.0,1.0,Microwave_Oven
3.0,1.0,142.0,0.015625,BL_Beacon
5.0,1.0,11.0,0.375,BL_Stream
105.0,1.0,1.0,0.984375,WiFi_Stream
8.0,1.0,18.0,0.37109375,BL_Stream
4.0,1.0,11.0,0.33984375,BL_Stream
94.0,1.0,1.0,0.98828125,WiFi_Stream
178.0,77.0,1.0,0.99609375,WiFi_Stream
5.0,1.0,9.0,0.3984375,BL_Stream
8.0,1.0,9.0,0.40625,BL_Stream
3.0,1.0,18.0,0.25390625,BL_Stream
3.0,3.0,227.0,0.01171875,BL_Beacon
109.0,45.0,1.0,0.9921875,WiFi_Stream
5.0,1.0,9.0,0.39453125,BL_Stream
199.0,2.0,48.0,0.80078125,Microwave_Oven
200.0,17.0,1.0,0.9921875,WiFi_Stream
150.0,105.0,1.0,0.99609375,WiFi_Stream
140.0,15.0,1.0,0.98828125,WiFi_Stream
1.0,1.0,200.0,0.00390625,BL_Beacon
1.0,1.0,247.0,0.00390625,BL_Beacon
3.0,1.0,12.0,0.25,BL_Stream
159.0,1.0,32.0,0.734375,Microwave_Oven
239.0,1.0,4.0,0.96484375,Microwave_Oven
5.0,1.0,14.0,0.3125,BL_Stream
105.0,48.0,1.0,0.98828125,WiFi_Stream
18.0,18.0,174.0,0.0703125,BL_Beacon
5.0,1.0,11.0,0.3828125,BL_Stream
14.0,2.0,219.0,0.0625,BL_Beacon
153.0,5.0,1.0,0.984375,WiFi_Stream
128.0,39.0,1.0,0.9921875,WiFi_Stream
119.0,63.0,1.0,0.9921875,WiFi_Stream
193.0,1.0,23.0,0.87890625,Microwave_Oven
18.0,18.0,159.0,0.0703125,BL_Beacon
8.0,1.0,9.0,0.38671875,BL_Stream
2.0,1.0,157.0,0.01171875,BL_Beacon
198.0,1.0,1.0,0.9921875,WiFi_Stream
3.0,1.0,14.0,0.25390625,BL_Stream
16.0,16.0,189.0,0.0625,BL_Beacon
134.0,1.0,44.0,0.77734375,Microwave_Oven
3.0,1.0,12.0,0.25390625,BL_Stream
9.0,1.0,11.0,0.3359375,BL_Stream
12.0,1.0,147.0,0.05859375,BL_Beacon
114.0,66.0,1.0,0.9921875,WiFi_Stream
156.0,11.0,1.0,0.9921875,WiFi_Stream
18.0,18.0,234.0,0.0703125,BL_Beacon
199.0,1.0,1.0,0.9921875,WiFi_Stream
114.0,46.0,1.0,0.9921875,WiFi_Stream
14.0,14.0,139.0,0.0546875,BL_Beacon
135.0,38.0,1.0,0.9921875,WiFi_Stream
2.0,1.0,30.0,0.10546875,WiFi_Beacon
10.0,2.0,145.0,0.0625,BL_Beacon
121.0,121.0,135.0,0.47265625,Microwave_Oven
2.0,1.0,30.0,0.09765625,WiFi_Beacon
233.0,1.0,15.0,0.9296875,Microwave_Oven
